apac_card_number,amount,payment_datetime
XXXX078X7852,3410.0,2026-04-05 10:33:00.000 +0530
XXXX078X7862,4476.0,2026-04-05 10:33:00.000 +0530
XXXX078X7889,3845.0,2026-04-05 10:33:00.000 +0530
XXXX078X7966,3289.0,2026-04-05 10:33:00.000 +0530
XXXX078X7989,3029.0,2026-04-05 10:33:00.000 +0530
XXXX078X7992,5136.0,2026-04-05 10:33:00.000 +0530
XXXX078X8047,3597.0,2026-04-05 10:33:00.000 +0530
XXXX078X8118,5224.0,2026-04-05 10:33:00.000 +0530
XXXX078X8141,3390.0,2026-04-05 10:33:00.000 +0530
XXXX078X8385,3625.0,2026-04-05 10:33:00.000 +0530
XXXX078X8536,3404.0,2026-04-05 10:33:00.000 +0530
XXXX078X8550,5074.0,2026-04-05 10:33:00.000 +0530
XXXX078X8644,3202.0,2026-04-05 10:33:00.000 +0530
XXXX078X8646,3539.0,2026-04-05 10:33:00.000 +0530
XXXX078X8833,3730.0,2026-04-05 10:33:00.000 +0530
XXXX078X8859,3922.0,2026-04-05 10:33:00.000 +0530
XXXX078X8961,4029.0,2026-04-05 10:33:00.000 +0530
XXXX078X9121,3364.0,2026-04-05 10:33:00.000 +0530
XXXX078X9122,3918.0,2026-04-05 10:33:00.000 +0530
XXXX078X9152,4121.0,2026-04-05 10:33:00.000 +0530
XXXX078X9251,9985.0,2026-04-05 10:33:00.000 +0530
XXXX078X9257,3819.0,2026-04-05 10:33:00.000 +0530
XXXX078X9414,2601.0,2026-04-05 10:33:00.000 +0530
XXXX078X9464,3211.0,2026-04-05 10:33:00.000 +0530
XXXX078X9536,2682.0,2026-04-05 10:33:00.000 +0530
XXXX078X9579,3679.0,2026-04-05 10:33:00.000 +0530
XXXX078X9726,5188.0,2026-04-05 10:33:00.000 +0530
XXXX078X9884,3424.0,2026-04-05 10:33:00.000 +0530
XXXX078X9921,3009.0,2026-04-05 10:33:00.000 +0530
XXXX078X9985,3219.0,2026-04-05 10:33:00.000 +0530
XXXX079X0170,3995.0,2026-04-05 10:33:00.000 +0530
XXXX079X0183,3164.0,2026-04-05 10:33:00.000 +0530
XXXX079X0306,2957.0,2026-04-05 10:33:00.000 +0530
XXXX079X0313,2994.0,2026-04-05 10:33:00.000 +0530
XXXX079X0474,3542.0,2026-04-05 10:33:00.000 +0530
XXXX079X0544,3015.0,2026-04-05 10:33:00.000 +0530
XXXX079X0610,3962.0,2026-04-05 10:33:00.000 +0530
XXXX079X0646,3135.0,2026-04-05 10:33:00.000 +0530
XXXX079X0684,3770.0,2026-04-05 10:33:00.000 +0530
XXXX079X0763,4980.0,2026-04-05 10:33:00.000 +0530
XXXX079X0803,3783.0,2026-04-05 10:33:00.000 +0530
XXXX079X0805,3242.0,2026-04-05 10:33:00.000 +0530
XXXX079X0851,3787.0,2026-04-05 10:33:00.000 +0530
XXXX079X0855,5099.0,2026-04-05 10:33:00.000 +0530
XXXX079X0990,4295.0,2026-04-05 10:33:00.000 +0530
XXXX079X1142,3357.0,2026-04-05 10:33:00.000 +0530
XXXX079X1265,4532.0,2026-04-05 10:33:00.000 +0530
XXXX079X1448,2932.0,2026-04-05 10:33:00.000 +0530
XXXX079X1460,4606.0,2026-04-05 10:33:00.000 +0530
XXXX079X1482,2852.0,2026-04-05 10:33:00.000 +0530
XXXX079X1515,10787.0,2026-04-05 10:33:00.000 +0530
XXXX079X1609,4078.0,2026-04-05 10:33:00.000 +0530
XXXX079X1663,3397.0,2026-04-05 10:33:00.000 +0530
XXXX079X1689,4301.0,2026-04-05 10:33:00.000 +0530
XXXX079X1819,3613.0,2026-04-05 10:33:00.000 +0530
XXXX079X1982,3839.0,2026-04-05 10:33:00.000 +0530
XXXX079X2074,3554.0,2026-04-05 10:33:00.000 +0530
XXXX079X2238,3495.0,2026-04-05 10:33:00.000 +0530
XXXX079X2700,2562.0,2026-04-05 10:33:00.000 +0530
XXXX079X2714,3187.0,2026-04-05 10:33:00.000 +0530
XXXX079X2814,3491.0,2026-04-05 10:33:00.000 +0530
XXXX079X2860,3607.0,2026-04-05 10:33:00.000 +0530
XXXX079X2904,4809.0,2026-04-05 10:33:00.000 +0530
XXXX079X3071,4419.0,2026-04-05 10:33:00.000 +0530
XXXX079X3112,3259.0,2026-04-05 10:33:00.000 +0530
XXXX079X3170,3156.0,2026-04-05 10:33:00.000 +0530
XXXX079X3317,2939.0,2026-04-05 10:33:00.000 +0530
XXXX079X3381,2616.0,2026-04-05 10:33:00.000 +0530
XXXX079X3426,2387.0,2026-04-05 10:33:00.000 +0530
XXXX079X3526,3639.0,2026-04-05 10:33:00.000 +0530
XXXX079X3684,4254.0,2026-04-05 10:33:00.000 +0530
XXXX079X3837,3135.0,2026-04-05 10:33:00.000 +0530
XXXX079X4017,3863.0,2026-04-05 10:33:00.000 +0530
XXXX079X4024,3841.0,2026-04-05 10:33:00.000 +0530
XXXX079X4292,3199.0,2026-04-05 10:33:00.000 +0530
XXXX079X4374,3768.0,2026-04-05 10:33:00.000 +0530
XXXX079X4400,3751.0,2026-04-05 10:33:00.000 +0530
XXXX079X4485,3613.0,2026-04-05 10:33:00.000 +0530
XXXX079X4557,3735.0,2026-04-05 10:33:00.000 +0530
XXXX079X4589,4296.0,2026-04-05 10:33:00.000 +0530
XXXX079X4829,3766.0,2026-04-05 10:33:00.000 +0530
XXXX079X4877,3368.0,2026-04-05 10:33:00.000 +0530
XXXX079X4965,3408.0,2026-04-05 10:33:00.000 +0530
XXXX079X4970,2248.0,2026-04-05 10:33:00.000 +0530
XXXX079X5248,3165.0,2026-04-05 10:33:00.000 +0530
XXXX079X5274,5679.0,2026-04-05 10:33:00.000 +0530
XXXX079X5354,4125.0,2026-04-05 10:33:00.000 +0530
XXXX079X5355,4410.0,2026-04-05 10:33:00.000 +0530
XXXX079X5373,4377.0,2026-04-05 10:33:00.000 +0530
XXXX079X5433,3297.0,2026-04-05 10:33:00.000 +0530
XXXX079X5452,2890.0,2026-04-05 10:33:00.000 +0530
XXXX079X5501,3984.0,2026-04-05 10:33:00.000 +0530
XXXX079X5530,5183.0,2026-04-05 10:33:00.000 +0530
XXXX079X5558,5137.0,2026-04-05 10:33:00.000 +0530
XXXX079X5646,4306.0,2026-04-05 10:33:00.000 +0530
XXXX079X5696,2845.0,2026-04-05 10:33:00.000 +0530
XXXX079X5698,3834.0,2026-04-05 10:33:00.000 +0530
XXXX079X5738,3482.0,2026-04-05 10:33:00.000 +0530
XXXX079X5843,3819.0,2026-04-05 10:33:00.000 +0530
XXXX079X5848,3050.0,2026-04-05 10:33:00.000 +0530
XXXX079X5880,3639.0,2026-04-05 10:33:00.000 +0530
XXXX079X5985,4052.0,2026-04-05 10:33:00.000 +0530
XXXX079X6075,3876.0,2026-04-05 10:33:00.000 +0530
XXXX079X6105,5188.0,2026-04-05 10:33:00.000 +0530
XXXX079X6202,4988.0,2026-04-05 10:33:00.000 +0530
XXXX079X6251,3113.0,2026-04-05 10:33:00.000 +0530
XXXX079X6372,4908.0,2026-04-05 10:33:00.000 +0530
XXXX079X6532,3148.0,2026-04-05 10:33:00.000 +0530
XXXX079X6564,3534.0,2026-04-05 10:33:00.000 +0530
XXXX079X6683,3300.0,2026-04-05 10:33:00.000 +0530
XXXX079X6865,3823.0,2026-04-05 10:33:00.000 +0530
XXXX079X6915,4047.0,2026-04-05 10:33:00.000 +0530
XXXX079X6958,3323.0,2026-04-05 10:33:00.000 +0530
XXXX079X7016,4581.0,2026-04-05 10:33:00.000 +0530
XXXX079X7102,2788.0,2026-04-05 10:33:00.000 +0530
XXXX079X7122,3623.0,2026-04-05 10:33:00.000 +0530
XXXX079X7172,4428.0,2026-04-05 10:33:00.000 +0530
XXXX079X7213,4701.0,2026-04-05 10:33:00.000 +0530
XXXX079X7351,4416.0,2026-04-05 10:33:00.000 +0530
XXXX079X7479,3273.0,2026-04-05 10:33:00.000 +0530
XXXX079X7536,3447.0,2026-04-05 10:33:00.000 +0530
XXXX079X7764,3951.0,2026-04-05 10:33:00.000 +0530
XXXX079X7769,3057.0,2026-04-05 10:33:00.000 +0530
XXXX079X7780,3657.0,2026-04-05 10:33:00.000 +0530
XXXX079X7789,3709.0,2026-04-05 10:33:00.000 +0530
XXXX079X7869,3552.0,2026-04-05 10:33:00.000 +0530
XXXX079X7876,3594.0,2026-04-05 10:33:00.000 +0530
XXXX079X7912,4440.0,2026-04-05 10:33:00.000 +0530
XXXX079X7949,3819.0,2026-04-05 10:33:00.000 +0530
XXXX079X7988,3380.0,2026-04-05 10:33:00.000 +0530
XXXX079X8101,3811.0,2026-04-05 10:33:00.000 +0530
XXXX079X8120,3330.0,2026-04-05 10:33:00.000 +0530
XXXX079X8137,3796.0,2026-04-05 10:33:00.000 +0530
XXXX079X8181,3927.0,2026-04-05 10:33:00.000 +0530
XXXX079X8217,2582.0,2026-04-05 10:33:00.000 +0530
XXXX079X8246,3097.0,2026-04-05 10:33:00.000 +0530
XXXX079X8337,4008.0,2026-04-05 10:33:00.000 +0530
XXXX079X8387,3710.0,2026-04-05 10:33:00.000 +0530
XXXX079X8422,3535.0,2026-04-05 10:33:00.000 +0530
XXXX079X8499,4617.0,2026-04-05 10:33:00.000 +0530
XXXX079X8510,4047.0,2026-04-05 10:33:00.000 +0530
XXXX079X8530,3700.0,2026-04-05 10:33:00.000 +0530
XXXX079X8545,3300.0,2026-04-05 10:33:00.000 +0530
XXXX079X8547,4091.0,2026-04-05 10:33:00.000 +0530
XXXX079X8548,5831.0,2026-04-05 10:33:00.000 +0530
XXXX079X8637,3812.0,2026-04-05 10:33:00.000 +0530
XXXX079X8648,3304.0,2026-04-05 10:33:00.000 +0530
XXXX079X8658,3083.0,2026-04-05 10:33:00.000 +0530
XXXX079X8724,4533.0,2026-04-05 10:33:00.000 +0530
XXXX079X8747,4991.0,2026-04-05 10:33:00.000 +0530
XXXX079X8763,3191.0,2026-04-05 10:33:00.000 +0530
XXXX079X8971,3351.0,2026-04-05 10:33:00.000 +0530
XXXX079X9040,4363.0,2026-04-05 10:33:00.000 +0530
XXXX079X9360,3058.0,2026-04-05 10:33:00.000 +0530
XXXX079X9466,4739.0,2026-04-05 10:33:00.000 +0530
XXXX079X9676,3880.0,2026-04-05 10:33:00.000 +0530
XXXX079X9705,3605.0,2026-04-05 10:33:00.000 +0530
XXXX079X9750,4383.0,2026-04-05 10:33:00.000 +0530
XXXX079X9851,3044.0,2026-04-05 10:33:00.000 +0530
XXXX079X9969,3674.0,2026-04-05 10:33:00.000 +0530
XXXX080X0007,3048.0,2026-04-05 10:33:00.000 +0530
XXXX080X0379,4404.0,2026-04-05 10:33:00.000 +0530
XXXX080X0405,3982.0,2026-04-05 10:33:00.000 +0530
XXXX080X0427,3303.0,2026-04-05 10:33:00.000 +0530
XXXX080X0570,5090.0,2026-04-05 10:33:00.000 +0530
XXXX080X0631,3498.0,2026-04-05 10:33:00.000 +0530
XXXX080X0694,3628.0,2026-04-05 10:33:00.000 +0530
XXXX080X0719,4721.0,2026-04-05 10:33:00.000 +0530
XXXX080X1096,3246.0,2026-04-05 10:33:00.000 +0530
XXXX080X1291,4513.0,2026-04-05 10:33:00.000 +0530
XXXX080X1324,3891.0,2026-04-05 10:33:00.000 +0530
XXXX080X1369,3161.0,2026-04-05 10:33:00.000 +0530
XXXX080X1489,4690.0,2026-04-05 10:33:00.000 +0530
XXXX080X1510,3521.0,2026-04-05 10:33:00.000 +0530
XXXX080X1636,4358.0,2026-04-05 10:33:00.000 +0530
XXXX080X1700,3819.0,2026-04-05 10:33:00.000 +0530
XXXX080X1708,5867.0,2026-04-05 10:33:00.000 +0530
XXXX080X1710,3773.0,2026-04-05 10:33:00.000 +0530
XXXX080X1770,3242.0,2026-04-05 10:33:00.000 +0530
XXXX080X1827,4453.0,2026-04-05 10:33:00.000 +0530
XXXX080X1904,2915.0,2026-04-05 10:33:00.000 +0530
XXXX080X1924,3323.0,2026-04-05 10:33:00.000 +0530
XXXX080X1932,3749.0,2026-04-05 10:33:00.000 +0530
XXXX080X2006,2867.0,2026-04-05 10:33:00.000 +0530
XXXX080X2226,3654.0,2026-04-05 10:33:00.000 +0530
XXXX080X2272,3722.0,2026-04-05 10:33:00.000 +0530
XXXX080X2555,4595.0,2026-04-05 10:33:00.000 +0530
XXXX080X2972,3891.0,2026-04-05 10:33:00.000 +0530
XXXX080X3093,3345.0,2026-04-05 10:33:00.000 +0530
XXXX080X3192,3952.0,2026-04-05 10:33:00.000 +0530
XXXX080X3301,5473.0,2026-04-05 10:33:00.000 +0530
XXXX080X3313,3539.0,2026-04-05 10:33:00.000 +0530
XXXX080X3412,3198.0,2026-04-05 10:33:00.000 +0530
XXXX080X3562,2044.0,2026-04-05 10:33:00.000 +0530
XXXX080X3622,2957.0,2026-04-05 10:33:00.000 +0530
XXXX080X3685,3502.0,2026-04-05 10:33:00.000 +0530
XXXX080X3713,3940.0,2026-04-05 10:33:00.000 +0530
XXXX080X3769,4008.0,2026-04-05 10:33:00.000 +0530
XXXX080X3795,5180.0,2026-04-05 10:33:00.000 +0530
XXXX080X3824,3411.0,2026-04-05 10:33:00.000 +0530
XXXX080X3826,3418.0,2026-04-05 10:33:00.000 +0530
XXXX080X3827,3285.0,2026-04-05 10:33:00.000 +0530
XXXX080X3835,3197.0,2026-04-05 10:33:00.000 +0530
XXXX080X3886,3624.0,2026-04-05 10:33:00.000 +0530
XXXX080X3920,2975.0,2026-04-05 10:33:00.000 +0530
XXXX080X3948,3709.0,2026-04-05 10:33:00.000 +0530
XXXX080X3964,2812.0,2026-04-05 10:33:00.000 +0530
XXXX080X4068,4140.0,2026-04-05 10:33:00.000 +0530
XXXX080X4122,3353.0,2026-04-05 10:33:00.000 +0530
XXXX080X4225,3647.0,2026-04-05 10:33:00.000 +0530
XXXX080X4243,2916.0,2026-04-05 10:33:00.000 +0530
XXXX080X4270,4944.0,2026-04-05 10:33:00.000 +0530
XXXX080X4285,3841.0,2026-04-05 10:33:00.000 +0530
XXXX080X4326,3093.0,2026-04-05 10:33:00.000 +0530
XXXX080X4390,4659.0,2026-04-05 10:33:00.000 +0530
XXXX080X4399,5116.0,2026-04-05 10:33:00.000 +0530
XXXX080X4605,3342.0,2026-04-05 10:33:00.000 +0530
XXXX080X4719,2100.0,2026-04-05 10:33:00.000 +0530
XXXX080X4808,2960.0,2026-04-05 10:33:00.000 +0530
XXXX080X4927,3616.0,2026-04-05 10:33:00.000 +0530
XXXX080X4947,4842.0,2026-04-05 10:33:00.000 +0530
XXXX080X5066,4245.0,2026-04-05 10:33:00.000 +0530
XXXX080X5113,4086.0,2026-04-05 10:33:00.000 +0530
XXXX080X5121,3323.0,2026-04-05 10:33:00.000 +0530
XXXX080X5169,4161.0,2026-04-05 10:33:00.000 +0530
XXXX080X5285,3819.0,2026-04-05 10:33:00.000 +0530
XXXX080X5331,3748.0,2026-04-05 10:33:00.000 +0530
XXXX080X5494,3995.0,2026-04-05 10:33:00.000 +0530
XXXX080X5554,3436.0,2026-04-05 10:33:00.000 +0530
XXXX080X5759,5339.0,2026-04-05 10:33:00.000 +0530
XXXX080X5803,3552.0,2026-04-05 10:33:00.000 +0530
XXXX080X5982,5191.0,2026-04-05 10:33:00.000 +0530
XXXX080X6031,3848.0,2026-04-05 10:33:00.000 +0530
XXXX080X6084,5162.0,2026-04-05 10:33:00.000 +0530
XXXX080X6124,3580.0,2026-04-05 10:33:00.000 +0530
XXXX080X6144,3601.0,2026-04-05 10:33:00.000 +0530
XXXX080X6247,3055.0,2026-04-05 10:33:00.000 +0530
XXXX080X6266,3489.0,2026-04-05 10:33:00.000 +0530
XXXX080X6281,3629.0,2026-04-05 10:33:00.000 +0530
XXXX080X6319,3227.0,2026-04-05 10:33:00.000 +0530
XXXX080X6412,4352.0,2026-04-05 10:33:00.000 +0530
XXXX080X6447,3592.0,2026-04-05 10:33:00.000 +0530
XXXX080X6454,4908.0,2026-04-05 10:33:00.000 +0530
XXXX080X6480,3628.0,2026-04-05 10:33:00.000 +0530
XXXX080X6552,3535.0,2026-04-05 10:33:00.000 +0530
XXXX080X6561,4109.0,2026-04-05 10:33:00.000 +0530
XXXX080X6618,3679.0,2026-04-05 10:33:00.000 +0530
XXXX080X6663,4908.0,2026-04-05 10:33:00.000 +0530
XXXX080X6763,4363.0,2026-04-05 10:33:00.000 +0530
XXXX080X6797,3300.0,2026-04-05 10:33:00.000 +0530
XXXX080X6836,3813.0,2026-04-05 10:33:00.000 +0530
XXXX080X6881,3725.0,2026-04-05 10:33:00.000 +0530
XXXX080X6998,2532.0,2026-04-05 10:33:00.000 +0530
XXXX080X7157,2569.0,2026-04-05 10:33:00.000 +0530
XXXX080X7218,2438.0,2026-04-05 10:33:00.000 +0530
XXXX080X7222,3424.0,2026-04-05 10:33:00.000 +0530
XXXX080X7231,3491.0,2026-04-05 10:33:00.000 +0530
XXXX080X7262,1997.0,2026-04-05 10:33:00.000 +0530
XXXX080X7270,3786.0,2026-04-05 10:33:00.000 +0530
XXXX080X7394,4058.0,2026-04-05 10:33:00.000 +0530
XXXX080X7413,4111.0,2026-04-05 10:33:00.000 +0530
XXXX080X7414,3144.0,2026-04-05 10:33:00.000 +0530
XXXX080X7415,3521.0,2026-04-05 10:33:00.000 +0530
XXXX080X7457,4153.0,2026-04-05 10:33:00.000 +0530
XXXX080X7553,3399.0,2026-04-05 10:33:00.000 +0530
XXXX080X7564,3437.0,2026-04-05 10:33:00.000 +0530
XXXX080X7620,3104.0,2026-04-05 10:33:00.000 +0530
XXXX080X7623,3274.0,2026-04-05 10:33:00.000 +0530
XXXX080X7640,3419.0,2026-04-05 10:33:00.000 +0530
XXXX080X7701,3227.0,2026-04-05 10:33:00.000 +0530
XXXX080X8117,3059.0,2026-04-05 10:33:00.000 +0530
XXXX080X8272,2637.0,2026-04-05 10:33:00.000 +0530
XXXX080X8342,2999.0,2026-04-05 10:33:00.000 +0530
XXXX080X8494,3009.0,2026-04-05 10:33:00.000 +0530
XXXX080X8722,2600.0,2026-04-05 10:33:00.000 +0530
XXXX080X8795,4807.0,2026-04-05 10:33:00.000 +0530
XXXX080X9072,3943.0,2026-04-05 10:33:00.000 +0530
XXXX080X9102,3274.0,2026-04-05 10:33:00.000 +0530
XXXX080X9121,4769.0,2026-04-05 10:33:00.000 +0530
XXXX080X9235,2692.0,2026-04-05 10:33:00.000 +0530
XXXX080X9256,3428.0,2026-04-05 10:33:00.000 +0530
XXXX080X9287,5398.0,2026-04-05 10:33:00.000 +0530
XXXX080X9353,3768.0,2026-04-05 10:33:00.000 +0530
XXXX080X9398,4021.0,2026-04-05 10:33:00.000 +0530
XXXX080X9492,3709.0,2026-04-05 10:33:00.000 +0530
XXXX080X9532,4727.0,2026-04-05 10:33:00.000 +0530
XXXX080X9692,4583.0,2026-04-05 10:33:00.000 +0530
XXXX080X9716,4202.0,2026-04-05 10:33:00.000 +0530
XXXX080X9723,3139.0,2026-04-05 10:33:00.000 +0530
XXXX080X9775,2864.0,2026-04-05 10:33:00.000 +0530
XXXX080X9989,5680.0,2026-04-05 10:33:00.000 +0530
XXXX081X0357,3943.0,2026-04-05 10:33:00.000 +0530
XXXX081X0455,3631.0,2026-04-05 10:33:00.000 +0530
XXXX081X0496,4408.0,2026-04-05 10:33:00.000 +0530
XXXX081X0537,3226.0,2026-04-05 10:33:00.000 +0530
XXXX081X0578,3125.0,2026-04-05 10:33:00.000 +0530
XXXX081X0664,2731.0,2026-04-05 10:33:00.000 +0530
XXXX081X0670,5028.0,2026-04-05 10:33:00.000 +0530
XXXX081X0707,5414.0,2026-04-05 10:33:00.000 +0530
XXXX081X0714,4674.0,2026-04-05 10:33:00.000 +0530
XXXX081X0912,3113.0,2026-04-05 10:33:00.000 +0530
XXXX081X0985,3838.0,2026-04-05 10:33:00.000 +0530
XXXX081X1260,4306.0,2026-04-05 10:33:00.000 +0530
XXXX081X1290,4170.0,2026-04-05 10:33:00.000 +0530
XXXX081X1351,2880.0,2026-04-05 10:33:00.000 +0530
XXXX081X1392,3706.0,2026-04-05 10:33:00.000 +0530
XXXX081X1568,3340.0,2026-04-05 10:33:00.000 +0530
XXXX081X1744,4513.0,2026-04-05 10:33:00.000 +0530
XXXX081X1769,4451.0,2026-04-05 10:33:00.000 +0530
XXXX081X1790,3186.0,2026-04-05 10:33:00.000 +0530
XXXX081X1857,4625.0,2026-04-05 10:33:00.000 +0530
XXXX081X1864,4479.0,2026-04-05 10:33:00.000 +0530
XXXX081X1927,3890.0,2026-04-05 10:33:00.000 +0530
XXXX081X1985,3658.0,2026-04-05 10:33:00.000 +0530
XXXX081X2021,3976.0,2026-04-05 10:33:00.000 +0530
XXXX081X2068,5958.0,2026-04-05 10:33:00.000 +0530
XXXX081X2106,4589.0,2026-04-05 10:33:00.000 +0530
XXXX081X2167,3787.0,2026-04-05 10:33:00.000 +0530
XXXX081X2248,4117.0,2026-04-05 10:33:00.000 +0530
XXXX081X2364,4260.0,2026-04-05 10:33:00.000 +0530
XXXX081X2555,3101.0,2026-04-05 10:33:00.000 +0530
XXXX081X2669,3140.0,2026-04-05 10:33:00.000 +0530
XXXX081X2708,4270.0,2026-04-05 10:33:00.000 +0530
XXXX081X2799,3206.0,2026-04-05 10:33:00.000 +0530
XXXX081X2812,7551.0,2026-04-05 10:33:00.000 +0530
XXXX081X2852,2758.0,2026-04-05 10:33:00.000 +0530
XXXX081X2904,3353.0,2026-04-05 10:33:00.000 +0530
XXXX081X2910,5350.0,2026-04-05 10:33:00.000 +0530
XXXX081X3040,3032.0,2026-04-05 10:33:00.000 +0530
XXXX081X3140,4991.0,2026-04-05 10:33:00.000 +0530
XXXX081X3231,3756.0,2026-04-05 10:33:00.000 +0530
XXXX081X3274,4228.0,2026-04-05 10:33:00.000 +0530
XXXX081X3298,4321.0,2026-04-05 10:33:00.000 +0530
XXXX081X3454,3390.0,2026-04-05 10:33:00.000 +0530
XXXX081X3458,4371.0,2026-04-05 10:33:00.000 +0530
XXXX081X3461,3097.0,2026-04-05 10:33:00.000 +0530
XXXX081X3617,3342.0,2026-04-05 10:33:00.000 +0530
XXXX081X3892,3124.0,2026-04-05 10:33:00.000 +0530
XXXX081X4041,5971.0,2026-04-05 10:33:00.000 +0530
XXXX081X4360,3665.0,2026-04-05 10:33:00.000 +0530
XXXX081X4380,3096.0,2026-04-05 10:33:00.000 +0530
XXXX081X4387,3838.0,2026-04-05 10:33:00.000 +0530
XXXX081X4404,4088.0,2026-04-05 10:33:00.000 +0530
XXXX081X4410,4456.0,2026-04-05 10:33:00.000 +0530
XXXX081X4471,4353.0,2026-04-05 10:33:00.000 +0530
XXXX081X4484,7112.0,2026-04-05 10:33:00.000 +0530
XXXX081X4572,4212.0,2026-04-05 10:33:00.000 +0530
XXXX081X4584,3315.0,2026-04-05 10:33:00.000 +0530
XXXX081X4590,3637.0,2026-04-05 10:33:00.000 +0530
XXXX081X4615,3724.0,2026-04-05 10:33:00.000 +0530
XXXX081X4660,3927.0,2026-04-05 10:33:00.000 +0530
XXXX081X4678,4301.0,2026-04-05 10:33:00.000 +0530
XXXX081X4978,3911.0,2026-04-05 10:33:00.000 +0530
XXXX081X4990,3970.0,2026-04-05 10:33:00.000 +0530
XXXX081X5315,3475.0,2026-04-05 10:33:00.000 +0530
XXXX081X5397,5829.0,2026-04-05 10:33:00.000 +0530
XXXX081X5557,3208.0,2026-04-05 10:33:00.000 +0530
XXXX081X5601,4861.0,2026-04-05 10:33:00.000 +0530
XXXX081X5788,7561.0,2026-04-05 10:33:00.000 +0530
XXXX081X5899,2984.0,2026-04-05 10:33:00.000 +0530
XXXX081X5911,3303.0,2026-04-05 10:33:00.000 +0530
XXXX081X5982,3743.0,2026-04-05 10:33:00.000 +0530
XXXX081X6030,4078.0,2026-04-05 10:33:00.000 +0530
XXXX081X6116,3293.0,2026-04-05 10:33:00.000 +0530
XXXX081X6264,4645.0,2026-04-05 10:33:00.000 +0530
XXXX081X6284,3839.0,2026-04-05 10:33:00.000 +0530
XXXX081X6288,3119.0,2026-04-05 10:33:00.000 +0530
XXXX081X6329,4770.0,2026-04-05 10:33:00.000 +0530
XXXX081X6341,3461.0,2026-04-05 10:33:00.000 +0530
XXXX081X6495,4508.0,2026-04-05 10:33:00.000 +0530
XXXX081X6544,4115.0,2026-04-05 10:33:00.000 +0530
XXXX081X6597,4058.0,2026-04-05 10:33:00.000 +0530
XXXX081X6603,5651.0,2026-04-05 10:33:00.000 +0530
XXXX081X6859,4272.0,2026-04-05 10:33:00.000 +0530
XXXX081X6900,3019.0,2026-04-05 10:33:00.000 +0530
XXXX081X6953,3165.0,2026-04-05 10:33:00.000 +0530
XXXX081X7002,3720.0,2026-04-05 10:33:00.000 +0530
XXXX081X7344,3340.0,2026-04-05 10:33:00.000 +0530
XXXX081X7379,3972.0,2026-04-05 10:33:00.000 +0530
XXXX081X7458,3865.0,2026-04-05 10:33:00.000 +0530
XXXX081X7465,4358.0,2026-04-05 10:33:00.000 +0530
XXXX081X7537,3501.0,2026-04-05 10:33:00.000 +0530
XXXX081X7690,4451.0,2026-04-05 10:33:00.000 +0530
XXXX081X7728,6495.0,2026-04-05 10:33:00.000 +0530
XXXX081X8054,4155.0,2026-04-05 10:33:00.000 +0530
XXXX081X8133,4669.0,2026-04-05 10:33:00.000 +0530
XXXX081X8214,3257.0,2026-04-05 10:33:00.000 +0530
XXXX081X8251,6310.0,2026-04-05 10:33:00.000 +0530
XXXX081X8350,3349.0,2026-04-05 10:33:00.000 +0530
XXXX081X8357,4610.0,2026-04-05 10:33:00.000 +0530
XXXX081X8360,3101.0,2026-04-05 10:33:00.000 +0530
XXXX081X8382,4123.0,2026-04-05 10:33:00.000 +0530
XXXX081X8473,3197.0,2026-04-05 10:33:00.000 +0530
XXXX081X8510,3597.0,2026-04-05 10:33:00.000 +0530
XXXX081X8613,3097.0,2026-04-05 10:33:00.000 +0530
XXXX081X8653,4001.0,2026-04-05 10:33:00.000 +0530
XXXX081X8976,3137.0,2026-04-05 10:33:00.000 +0530
XXXX081X9017,3957.0,2026-04-05 10:33:00.000 +0530
XXXX081X9104,4804.0,2026-04-05 10:33:00.000 +0530
XXXX081X9135,5646.0,2026-04-05 10:33:00.000 +0530
XXXX081X9225,4254.0,2026-04-05 10:33:00.000 +0530
XXXX081X9398,4690.0,2026-04-05 10:33:00.000 +0530
XXXX081X9459,3289.0,2026-04-05 10:33:00.000 +0530
XXXX081X9588,2720.0,2026-04-05 10:33:00.000 +0530
XXXX081X9768,3455.0,2026-04-05 10:33:00.000 +0530
XXXX081X9866,5870.0,2026-04-05 10:33:00.000 +0530
XXXX081X9903,3391.0,2026-04-05 10:33:00.000 +0530
XXXX081X9930,4130.0,2026-04-05 10:33:00.000 +0530
XXXX081X9947,4934.0,2026-04-05 10:33:00.000 +0530
XXXX081X9973,2812.0,2026-04-05 10:33:00.000 +0530
XXXX082X0006,4119.0,2026-04-05 10:33:00.000 +0530
XXXX082X0015,3659.0,2026-04-05 10:33:00.000 +0530
XXXX082X0039,3741.0,2026-04-05 10:33:00.000 +0530
XXXX082X0074,3059.0,2026-04-05 10:33:00.000 +0530
XXXX082X0119,5002.0,2026-04-05 10:33:00.000 +0530
XXXX082X0158,6531.0,2026-04-05 10:33:00.000 +0530
XXXX082X0176,3501.0,2026-04-05 10:33:00.000 +0530
XXXX082X0207,4902.0,2026-04-05 10:33:00.000 +0530
XXXX082X0285,3875.0,2026-04-05 10:33:00.000 +0530
XXXX082X0368,3735.0,2026-04-05 10:33:00.000 +0530
XXXX082X0369,2973.0,2026-04-05 10:33:00.000 +0530
XXXX082X0372,4083.0,2026-04-05 10:33:00.000 +0530
XXXX082X0447,8197.0,2026-04-05 10:33:00.000 +0530
