apac_card_number,amount,payment_datetime
XXXX080X9800,3315.0,2026-08-12 13:06:45
XXXX080X9898,2682.0,2026-08-12 13:06:45
XXXX080X9909,7535.0,2026-08-12 13:06:45
XXXX081X0023,4747.0,2026-08-12 13:06:45
XXXX081X0193,3425.0,2026-08-12 13:06:45
XXXX081X0308,3642.0,2026-08-12 13:06:45
XXXX081X0315,4882.0,2026-08-12 13:06:45
XXXX081X0357,3943.0,2026-08-12 13:06:45
XXXX081X0449,2984.0,2026-08-12 13:06:45
XXXX081X0485,3259.0,2026-08-12 13:06:45
XXXX081X0544,2747.0,2026-08-12 13:06:45
XXXX081X0562,3965.0,2026-08-12 13:06:45
XXXX081X0622,3714.0,2026-08-12 13:06:45
XXXX081X0633,3101.0,2026-08-12 13:06:45
XXXX081X0670,5028.0,2026-08-12 13:06:45
XXXX081X0674,3529.0,2026-08-12 13:06:45
XXXX081X0732,3621.0,2026-08-12 13:06:45
XXXX081X0757,3299.0,2026-08-12 13:06:45
XXXX081X0820,4866.0,2026-08-12 13:06:45
XXXX081X0872,3213.0,2026-08-12 13:06:45
XXXX081X0899,3777.0,2026-08-12 13:06:45
XXXX081X1100,3244.0,2026-08-12 13:06:45
XXXX081X1109,3700.0,2026-08-12 13:06:45
XXXX081X1209,3466.0,2026-08-12 13:06:45
XXXX081X1290,4170.0,2026-08-12 13:06:45
XXXX081X1298,3471.0,2026-08-12 13:06:45
XXXX081X1353,6110.0,2026-08-12 13:06:45
XXXX081X1444,3701.0,2026-08-12 13:06:45
XXXX081X1626,4714.0,2026-08-12 13:06:45
XXXX081X1864,4479.0,2026-08-12 13:06:45
XXXX081X1927,3890.0,2026-08-12 13:06:45
XXXX081X1985,3658.0,2026-08-12 13:06:45
XXXX081X2106,4589.0,2026-08-12 13:06:45
XXXX081X2128,3055.0,2026-08-12 13:06:45
XXXX081X2144,3044.0,2026-08-12 13:06:45
XXXX081X2348,3009.0,2026-08-12 13:06:45
XXXX081X2438,3762.0,2026-08-12 13:06:45
XXXX081X2515,3982.0,2026-08-12 13:06:45
XXXX081X2558,5664.0,2026-08-12 13:06:45
XXXX081X2609,2891.0,2026-08-12 13:06:45
XXXX081X2706,7674.0,2026-08-12 13:06:45
XXXX081X2754,2055.0,2026-08-12 13:06:45
XXXX081X2799,3206.0,2026-08-12 13:06:45
XXXX081X2853,2937.0,2026-08-12 13:06:45
XXXX081X2924,4156.0,2026-08-12 13:06:45
XXXX081X3040,3032.0,2026-08-12 13:06:45
XXXX081X3047,3557.0,2026-08-12 13:06:45
XXXX081X3111,3583.0,2026-08-12 13:06:45
XXXX081X3448,2750.0,2026-08-12 13:06:45
XXXX081X3755,5133.0,2026-08-12 13:06:45
XXXX081X3993,3406.0,2026-08-12 13:06:45
XXXX081X4052,3552.0,2026-08-12 13:06:45
XXXX081X4069,4522.0,2026-08-12 13:06:45
XXXX081X4181,3300.0,2026-08-12 13:06:45
XXXX081X4280,3714.0,2026-08-12 13:06:45
XXXX081X4380,3096.0,2026-08-12 13:06:45
XXXX081X4410,4456.0,2026-08-12 13:06:45
XXXX081X4471,4353.0,2026-08-12 13:06:45
XXXX081X4584,3315.0,2026-08-12 13:06:45
XXXX081X4606,3821.0,2026-08-12 13:06:45
XXXX081X4651,3504.0,2026-08-12 13:06:45
XXXX081X4767,5995.0,2026-08-12 13:06:45
XXXX081X4920,5498.0,2026-08-12 13:06:45
XXXX081X4965,3400.0,2026-08-12 13:06:45
XXXX081X4990,3970.0,2026-08-12 13:06:45
XXXX081X5059,3724.0,2026-08-12 13:06:45
XXXX081X5300,4392.0,2026-08-12 13:06:45
XXXX081X5425,2958.0,2026-08-12 13:06:45
XXXX081X5455,4923.0,2026-08-12 13:06:45
XXXX081X5461,2746.0,2026-08-12 13:06:45
XXXX081X5606,4070.0,2026-08-12 13:06:45
XXXX081X5930,5231.0,2026-08-12 13:06:45
XXXX081X6019,3907.0,2026-08-12 13:06:45
XXXX081X6080,5223.0,2026-08-12 13:06:45
XXXX081X6111,3055.0,2026-08-12 13:06:45
XXXX081X6213,3808.0,2026-08-12 13:06:45
XXXX081X6227,3204.0,2026-08-12 13:06:45
XXXX081X6310,3597.0,2026-08-12 13:06:45
XXXX081X6728,3170.0,2026-08-12 13:06:45
XXXX081X6772,3773.0,2026-08-12 13:06:45
XXXX081X6808,3025.0,2026-08-12 13:06:45
XXXX081X6889,3715.0,2026-08-12 13:06:45
XXXX081X7191,4084.0,2026-08-12 13:06:45
XXXX081X7213,4530.0,2026-08-12 13:06:45
XXXX081X7216,4918.0,2026-08-12 13:06:45
XXXX081X7251,2538.0,2026-08-12 13:06:45
XXXX081X7290,3116.0,2026-08-12 13:06:45
XXXX081X7355,4203.0,2026-08-12 13:06:45
XXXX081X7385,5668.0,2026-08-12 13:06:45
XXXX081X7458,3865.0,2026-08-12 13:06:45
XXXX081X7483,4254.0,2026-08-12 13:06:45
XXXX081X7527,3803.0,2026-08-12 13:06:45
XXXX081X7537,3501.0,2026-08-12 13:06:45
XXXX081X8080,3029.0,2026-08-12 13:06:45
XXXX081X8105,4394.0,2026-08-12 13:06:45
XXXX081X8133,4669.0,2026-08-12 13:06:45
XXXX081X8211,5559.0,2026-08-12 13:06:45
XXXX081X8333,3034.0,2026-08-12 13:06:45
XXXX081X8336,6271.0,2026-08-12 13:06:45
XXXX081X8360,3101.0,2026-08-12 13:06:45
XXXX081X8528,5139.0,2026-08-12 13:06:45
XXXX081X8582,3320.0,2026-08-12 13:06:45
XXXX081X8691,3829.0,2026-08-12 13:06:45
XXXX081X8749,2944.0,2026-08-12 13:06:45
XXXX081X9125,3464.0,2026-08-12 13:06:45
XXXX081X9140,3475.0,2026-08-12 13:06:45
XXXX081X9201,2787.0,2026-08-12 13:06:45
XXXX081X9381,3413.0,2026-08-12 13:06:45
XXXX081X9410,3849.0,2026-08-12 13:06:45
XXXX081X9507,3085.0,2026-08-12 13:06:45
XXXX081X9534,3282.0,2026-08-12 13:06:45
XXXX081X9552,3475.0,2026-08-12 13:06:45
XXXX081X9718,4367.0,2026-08-12 13:06:45
XXXX081X9760,4368.0,2026-08-12 13:06:45
XXXX081X9805,3331.0,2026-08-12 13:06:45
XXXX081X9947,4934.0,2026-08-12 13:06:45
XXXX081X9973,2812.0,2026-08-12 13:06:45
XXXX082X0010,4633.0,2026-08-12 13:06:45
XXXX082X0039,3741.0,2026-08-12 13:06:45
XXXX082X0123,5028.0,2026-08-12 13:06:45
XXXX082X0183,4991.0,2026-08-12 13:06:45
XXXX082X0286,3224.0,2026-08-12 13:06:45
XXXX082X0322,3422.0,2026-08-12 13:06:45
XXXX082X0372,4083.0,2026-08-12 13:06:45
XXXX082X0487,3177.0,2026-08-12 13:06:45
XXXX082X0529,4193.0,2026-08-12 13:06:45
XXXX082X0539,2511.0,2026-08-12 13:06:45
XXXX082X0590,3974.0,2026-08-12 13:06:45
XXXX082X0594,3109.0,2026-08-12 13:06:45
XXXX082X0617,3315.0,2026-08-12 13:06:45
XXXX082X0693,3336.0,2026-08-12 13:06:45
XXXX082X0730,4642.0,2026-08-12 13:06:45
XXXX082X0736,4460.0,2026-08-12 13:06:45
XXXX082X0774,3483.0,2026-08-12 13:06:45
XXXX082X0815,3327.0,2026-08-12 13:06:45
XXXX082X0888,3646.0,2026-08-12 13:06:45
XXXX082X0904,4316.0,2026-08-12 13:06:45
XXXX082X0947,4362.0,2026-08-12 13:06:45
XXXX082X1109,3261.0,2026-08-12 13:06:45
XXXX082X1114,4688.0,2026-08-12 13:06:45
XXXX082X1146,4061.0,2026-08-12 13:06:45
XXXX082X1250,3222.0,2026-08-12 13:06:45
XXXX082X1518,3703.0,2026-08-12 13:06:45
XXXX082X1570,4535.0,2026-08-12 13:06:45
XXXX082X1600,3316.0,2026-08-12 13:06:45
XXXX082X1621,7782.0,2026-08-12 13:06:45
XXXX082X1666,3756.0,2026-08-12 13:06:45
XXXX082X1750,3349.0,2026-08-12 13:06:45
XXXX082X1799,4332.0,2026-08-12 13:06:45
XXXX082X1836,2694.0,2026-08-12 13:06:45
XXXX082X1946,4173.0,2026-08-12 13:06:45
XXXX082X2113,3746.0,2026-08-12 13:06:45
XXXX082X2376,3609.0,2026-08-12 13:06:45
XXXX082X2434,3110.0,2026-08-12 13:06:45
XXXX082X2505,4204.0,2026-08-12 13:06:45
XXXX082X2524,4087.0,2026-08-12 13:06:45
XXXX082X2600,4311.0,2026-08-12 13:06:45
XXXX082X2653,3468.0,2026-08-12 13:06:45
XXXX082X2673,8754.0,2026-08-12 13:06:45
XXXX082X2870,4319.0,2026-08-12 13:06:45
XXXX082X2921,3601.0,2026-08-12 13:06:45
XXXX082X2991,3164.0,2026-08-12 13:06:45
XXXX082X3110,5344.0,2026-08-12 13:06:45
XXXX082X3218,2705.0,2026-08-12 13:06:45
XXXX082X3259,2540.0,2026-08-12 13:06:45
XXXX082X3311,3529.0,2026-08-12 13:06:45
XXXX082X3370,2727.0,2026-08-12 13:06:45
XXXX082X3431,3231.0,2026-08-12 13:06:45
XXXX082X3439,3713.0,2026-08-12 13:06:45
XXXX082X3444,3208.0,2026-08-12 13:06:45
XXXX082X3451,3521.0,2026-08-12 13:06:45
XXXX082X3479,2922.0,2026-08-12 13:06:45
XXXX082X3494,3787.0,2026-08-12 13:06:45
XXXX082X3571,4446.0,2026-08-12 13:06:45
XXXX082X3636,4363.0,2026-08-12 13:06:45
XXXX082X3748,5032.0,2026-08-12 13:06:45
XXXX082X3759,4004.0,2026-08-12 13:06:45
XXXX082X3776,4296.0,2026-08-12 13:06:45
XXXX082X3796,3568.0,2026-08-12 13:06:45
XXXX082X3811,2127.0,2026-08-12 13:06:45
XXXX082X3838,2477.0,2026-08-12 13:06:45
XXXX082X3869,4111.0,2026-08-12 13:06:45
XXXX082X3905,3803.0,2026-08-12 13:06:45
XXXX082X3935,4069.0,2026-08-12 13:06:45
XXXX082X4048,4626.0,2026-08-12 13:06:45
XXXX082X4104,3335.0,2026-08-12 13:06:45
XXXX082X4210,3086.0,2026-08-12 13:06:45
XXXX082X4309,4742.0,2026-08-12 13:06:45
XXXX082X4360,5449.0,2026-08-12 13:06:45
XXXX082X4363,4319.0,2026-08-12 13:06:45
XXXX082X4373,3117.0,2026-08-12 13:06:45
XXXX082X4432,4428.0,2026-08-12 13:06:45
XXXX082X4453,3958.0,2026-08-12 13:06:45
XXXX082X4509,2899.0,2026-08-12 13:06:45
XXXX082X4590,4820.0,2026-08-12 13:06:45
XXXX082X4644,4573.0,2026-08-12 13:06:45
XXXX082X4830,2910.0,2026-08-12 13:06:45
XXXX082X4912,3766.0,2026-08-12 13:06:45
XXXX082X4920,3196.0,2026-08-12 13:06:45
XXXX082X4955,4097.0,2026-08-12 13:06:45
XXXX082X5046,3361.0,2026-08-12 13:06:45
XXXX082X5081,3078.0,2026-08-12 13:06:45
XXXX082X5083,3815.0,2026-08-12 13:06:45
XXXX082X5152,2826.0,2026-08-12 13:06:45
XXXX082X5318,3811.0,2026-08-12 13:06:45
XXXX082X5337,2864.0,2026-08-12 13:06:45
XXXX082X5349,3735.0,2026-08-12 13:06:45
XXXX082X5404,2313.0,2026-08-12 13:06:45
XXXX082X5422,3982.0,2026-08-12 13:06:45
XXXX082X5473,4612.0,2026-08-12 13:06:45
XXXX082X5544,4335.0,2026-08-12 13:06:45
XXXX082X5566,4770.0,2026-08-12 13:06:45
XXXX082X5602,2750.0,2026-08-12 13:06:45
XXXX082X5620,5432.0,2026-08-12 13:06:45
XXXX082X5629,3813.0,2026-08-12 13:06:45
XXXX082X5636,5197.0,2026-08-12 13:06:45
XXXX082X5726,3563.0,2026-08-12 13:06:45
XXXX082X5759,4632.0,2026-08-12 13:06:45
XXXX082X5769,3263.0,2026-08-12 13:06:45
XXXX082X5957,3529.0,2026-08-12 13:06:45
XXXX082X5962,3866.0,2026-08-12 13:06:45
XXXX082X5975,2406.0,2026-08-12 13:06:45
XXXX082X6042,3266.0,2026-08-12 13:06:45
XXXX082X6098,2155.0,2026-08-12 13:06:45
XXXX082X6344,3849.0,2026-08-12 13:06:45
XXXX082X6436,3312.0,2026-08-12 13:06:45
XXXX082X6504,2899.0,2026-08-12 13:06:45
XXXX082X6713,2750.0,2026-08-12 13:06:45
XXXX082X6750,3437.0,2026-08-12 13:06:45
XXXX082X6753,4052.0,2026-08-12 13:06:45
XXXX082X6791,3752.0,2026-08-12 13:06:45
XXXX082X6814,3549.0,2026-08-12 13:06:45
XXXX082X6858,4667.0,2026-08-12 13:06:45
XXXX082X6867,3382.0,2026-08-12 13:06:45
XXXX082X6893,3994.0,2026-08-12 13:06:45
XXXX082X6972,3317.0,2026-08-12 13:06:45
XXXX082X7006,3962.0,2026-08-12 13:06:45
XXXX082X7300,4046.0,2026-08-12 13:06:45
XXXX082X7302,3679.0,2026-08-12 13:06:45
XXXX082X7352,3189.0,2026-08-12 13:06:45
XXXX082X7383,3125.0,2026-08-12 13:06:45
XXXX082X7388,3341.0,2026-08-12 13:06:45
XXXX082X7495,3995.0,2026-08-12 13:06:45
XXXX082X7532,3391.0,2026-08-12 13:06:45
XXXX082X7547,2811.0,2026-08-12 13:06:45
XXXX082X7580,3542.0,2026-08-12 13:06:45
XXXX082X7584,3761.0,2026-08-12 13:06:45
XXXX082X7716,2932.0,2026-08-12 13:06:45
XXXX082X7838,3581.0,2026-08-12 13:06:45
XXXX082X7856,3476.0,2026-08-12 13:06:45
XXXX082X7876,5221.0,2026-08-12 13:06:45
XXXX082X7882,4499.0,2026-08-12 13:06:45
XXXX082X8010,3683.0,2026-08-12 13:06:45
XXXX082X8057,4061.0,2026-08-12 13:06:45
XXXX082X8126,3372.0,2026-08-12 13:06:45
XXXX082X8227,3240.0,2026-08-12 13:06:45
XXXX082X8287,4581.0,2026-08-12 13:06:45
XXXX082X8339,4258.0,2026-08-12 13:06:45
XXXX082X8631,3159.0,2026-08-12 13:06:45
XXXX082X8669,2905.0,2026-08-12 13:06:45
XXXX082X8903,3808.0,2026-08-12 13:06:45
XXXX082X8948,3359.0,2026-08-12 13:06:45
XXXX082X8975,3338.0,2026-08-12 13:06:45
XXXX082X8987,4451.0,2026-08-12 13:06:45
XXXX082X8993,3334.0,2026-08-12 13:06:45
XXXX082X9071,2683.0,2026-08-12 13:06:45
XXXX082X9074,4931.0,2026-08-12 13:06:45
XXXX082X9175,5064.0,2026-08-12 13:06:45
XXXX082X9192,4647.0,2026-08-12 13:06:45
XXXX082X9234,2639.0,2026-08-12 13:06:45
XXXX082X9243,4606.0,2026-08-12 13:06:45
XXXX082X9262,4124.0,2026-08-12 13:06:45
XXXX082X9313,4083.0,2026-08-12 13:06:45
XXXX082X9321,3194.0,2026-08-12 13:06:45
XXXX082X9411,3482.0,2026-08-12 13:06:45
XXXX082X9453,4712.0,2026-08-12 13:06:45
XXXX082X9481,4682.0,2026-08-12 13:06:45
XXXX082X9504,3328.0,2026-08-12 13:06:45
XXXX082X9547,4759.0,2026-08-12 13:06:45
XXXX082X9580,3269.0,2026-08-12 13:06:45
XXXX082X9630,3364.0,2026-08-12 13:06:45
XXXX082X9692,4067.0,2026-08-12 13:06:45
XXXX082X9806,3644.0,2026-08-12 13:06:45
XXXX082X9920,3739.0,2026-08-12 13:06:45
XXXX082X9953,2716.0,2026-08-12 13:06:45
XXXX082X9956,4739.0,2026-08-12 13:06:45
XXXX082X9987,4545.0,2026-08-12 13:06:45
XXXX083X0054,3402.0,2026-08-12 13:06:45
XXXX083X0208,4643.0,2026-08-12 13:06:45
XXXX083X0210,4662.0,2026-08-12 13:06:45
XXXX083X0214,4965.0,2026-08-12 13:06:45
XXXX083X0273,5001.0,2026-08-12 13:06:45
XXXX083X0277,4316.0,2026-08-12 13:06:45
XXXX083X0326,4130.0,2026-08-12 13:06:45
XXXX083X0347,5408.0,2026-08-12 13:06:45
XXXX083X0361,4636.0,2026-08-12 13:06:45
XXXX083X0368,6391.0,2026-08-12 13:06:45
XXXX083X0420,4503.0,2026-08-12 13:06:45
XXXX083X0502,3678.0,2026-08-12 13:06:45
XXXX083X0548,3673.0,2026-08-12 13:06:45
XXXX083X0565,4270.0,2026-08-12 13:06:45
XXXX083X0623,3098.0,2026-08-12 13:06:45
XXXX083X0679,3322.0,2026-08-12 13:06:45
XXXX083X0710,2823.0,2026-08-12 13:06:45
XXXX083X0716,4327.0,2026-08-12 13:06:45
XXXX083X0733,3172.0,2026-08-12 13:06:45
XXXX083X0736,4669.0,2026-08-12 13:06:45
XXXX083X0739,3491.0,2026-08-12 13:06:45
XXXX083X0778,3029.0,2026-08-12 13:06:45
XXXX083X0852,3516.0,2026-08-12 13:06:45
XXXX083X0856,4555.0,2026-08-12 13:06:45
XXXX083X0969,3357.0,2026-08-12 13:06:45
XXXX083X0991,3437.0,2026-08-12 13:06:45
XXXX083X1004,3284.0,2026-08-12 13:06:45
XXXX083X1043,2597.0,2026-08-12 13:06:45
XXXX083X1061,3246.0,2026-08-12 13:06:45
XXXX083X1108,3530.0,2026-08-12 13:06:45
XXXX083X1109,4109.0,2026-08-12 13:06:45
XXXX083X1239,3632.0,2026-08-12 13:06:45
XXXX083X1246,5680.0,2026-08-12 13:06:45
XXXX083X1265,4657.0,2026-08-12 13:06:45
XXXX083X1267,5139.0,2026-08-12 13:06:45
XXXX083X1286,4440.0,2026-08-12 13:06:45
XXXX083X1308,3426.0,2026-08-12 13:06:45
XXXX083X1341,3962.0,2026-08-12 13:06:45
XXXX083X1427,3116.0,2026-08-12 13:06:45
XXXX083X1450,3425.0,2026-08-12 13:06:45
XXXX083X1566,3062.0,2026-08-12 13:06:45
XXXX083X1594,3588.0,2026-08-12 13:06:45
XXXX083X1644,4714.0,2026-08-12 13:06:45
XXXX083X1819,3444.0,2026-08-12 13:06:45
XXXX083X1836,3629.0,2026-08-12 13:06:45
XXXX083X1846,4166.0,2026-08-12 13:06:45
XXXX083X1889,3528.0,2026-08-12 13:06:45
XXXX083X1926,4864.0,2026-08-12 13:06:45
XXXX083X1935,5449.0,2026-08-12 13:06:45
XXXX083X1955,3709.0,2026-08-12 13:06:45
XXXX083X1960,5266.0,2026-08-12 13:06:45
XXXX083X1996,4399.0,2026-08-12 13:06:45
XXXX083X2039,3966.0,2026-08-12 13:06:45
XXXX083X2041,3128.0,2026-08-12 13:06:45
XXXX083X2073,4280.0,2026-08-12 13:06:45
XXXX083X2112,2969.0,2026-08-12 13:06:45
XXXX083X2140,4107.0,2026-08-12 13:06:45
XXXX083X2162,4301.0,2026-08-12 13:06:45
XXXX083X2195,3045.0,2026-08-12 13:06:45
XXXX083X2303,3923.0,2026-08-12 13:06:45
XXXX083X2361,3992.0,2026-08-12 13:06:45
XXXX083X2389,3953.0,2026-08-12 13:06:45
XXXX083X2518,2976.0,2026-08-12 13:06:45
XXXX083X2523,3768.0,2026-08-12 13:06:45
XXXX083X2529,3430.0,2026-08-12 13:06:45
XXXX083X2660,3017.0,2026-08-12 13:06:45
XXXX083X2694,3709.0,2026-08-12 13:06:45
XXXX083X2717,3483.0,2026-08-12 13:06:45
XXXX083X2745,2814.0,2026-08-12 13:06:45
XXXX083X2769,3296.0,2026-08-12 13:06:45
XXXX083X2905,3399.0,2026-08-12 13:06:45
XXXX083X2932,2860.0,2026-08-12 13:06:45
XXXX083X2958,4695.0,2026-08-12 13:06:45
XXXX083X3107,3713.0,2026-08-12 13:06:45
XXXX083X3281,3834.0,2026-08-12 13:06:45
XXXX083X3287,3751.0,2026-08-12 13:06:45
XXXX083X3411,3369.0,2026-08-12 13:06:45
XXXX083X3416,3782.0,2026-08-12 13:06:45
XXXX083X3417,2966.0,2026-08-12 13:06:45
XXXX083X3485,3179.0,2026-08-12 13:06:45
XXXX083X3887,3345.0,2026-08-12 13:06:45
XXXX083X3913,4632.0,2026-08-12 13:06:45
XXXX083X3916,4021.0,2026-08-12 13:06:45
XXXX083X3926,3176.0,2026-08-12 13:06:45
XXXX083X3938,2888.0,2026-08-12 13:06:45
XXXX083X3941,3623.0,2026-08-12 13:06:45
XXXX083X3980,5262.0,2026-08-12 13:06:45
XXXX083X4007,3372.0,2026-08-12 13:06:45
XXXX083X4085,4687.0,2026-08-12 13:06:45
XXXX083X4168,4072.0,2026-08-12 13:06:45
XXXX083X4185,3252.0,2026-08-12 13:06:45
XXXX083X4217,6266.0,2026-08-12 13:06:45
XXXX083X4229,3202.0,2026-08-12 13:06:45
XXXX083X4241,2502.0,2026-08-12 13:06:45
XXXX083X4281,4342.0,2026-08-12 13:06:45
XXXX083X4361,3506.0,2026-08-12 13:06:45
XXXX083X4368,3410.0,2026-08-12 13:06:45
XXXX083X4417,3380.0,2026-08-12 13:06:45
XXXX083X4455,3254.0,2026-08-12 13:06:45
XXXX083X4476,2587.0,2026-08-12 13:06:45
XXXX083X4684,4167.0,2026-08-12 13:06:45
XXXX083X4717,3220.0,2026-08-12 13:06:45
XXXX083X4719,3588.0,2026-08-12 13:06:45
XXXX083X4809,3270.0,2026-08-12 13:06:45
XXXX083X4833,4436.0,2026-08-12 13:06:45
XXXX083X4876,3487.0,2026-08-12 13:06:45
XXXX083X4881,4584.0,2026-08-12 13:06:45
XXXX083X4973,3967.0,2026-08-12 13:06:45
XXXX083X4976,3174.0,2026-08-12 13:06:45
XXXX083X5001,3325.0,2026-08-12 13:06:45
XXXX083X5089,2694.0,2026-08-12 13:06:45
XXXX083X5098,4861.0,2026-08-12 13:06:45
XXXX083X5105,3563.0,2026-08-12 13:06:45
XXXX083X5144,3739.0,2026-08-12 13:06:45
XXXX083X5164,5701.0,2026-08-12 13:06:45
XXXX083X5173,3578.0,2026-08-12 13:06:45
XXXX083X5210,3197.0,2026-08-12 13:06:45
XXXX083X5238,3992.0,2026-08-12 13:06:45
XXXX083X5242,3497.0,2026-08-12 13:06:45
XXXX083X5254,3231.0,2026-08-12 13:06:45
XXXX083X5280,3308.0,2026-08-12 13:06:45
XXXX083X5308,4901.0,2026-08-12 13:06:45
XXXX083X5319,3658.0,2026-08-12 13:06:45
XXXX083X5341,2653.0,2026-08-12 13:06:45
XXXX083X5393,4420.0,2026-08-12 13:06:45
XXXX083X5584,3132.0,2026-08-12 13:06:45
XXXX083X5599,2575.0,2026-08-12 13:06:45
XXXX083X5609,4240.0,2026-08-12 13:06:45
XXXX083X5667,4097.0,2026-08-12 13:06:45
XXXX083X5692,3632.0,2026-08-12 13:06:45
XXXX083X5780,3716.0,2026-08-12 13:06:45
XXXX083X5808,4937.0,2026-08-12 13:06:45
XXXX083X5823,4296.0,2026-08-12 13:06:45
XXXX083X5845,5128.0,2026-08-12 13:06:45
XXXX083X5852,2811.0,2026-08-12 13:06:45
XXXX083X5899,4321.0,2026-08-12 13:06:45
XXXX083X5973,5720.0,2026-08-12 13:06:45
XXXX083X5974,4545.0,2026-08-12 13:06:45
XXXX083X6050,6028.0,2026-08-12 13:06:45
XXXX083X6126,2417.0,2026-08-12 13:06:45
XXXX083X6147,3713.0,2026-08-12 13:06:45
XXXX083X6181,3675.0,2026-08-12 13:06:45
XXXX083X6252,3788.0,2026-08-12 13:06:45
XXXX083X6275,4238.0,2026-08-12 13:06:45
XXXX083X6331,2658.0,2026-08-12 13:06:45
XXXX083X6332,4372.0,2026-08-12 13:06:45
XXXX083X6498,2998.0,2026-08-12 13:06:45
XXXX083X6520,4373.0,2026-08-12 13:06:45
XXXX083X6553,3715.0,2026-08-12 13:06:45
XXXX083X6635,5575.0,2026-08-12 13:06:45
XXXX083X6675,3207.0,2026-08-12 13:06:45
XXXX083X6681,3014.0,2026-08-12 13:06:45
XXXX083X6699,4802.0,2026-08-12 13:06:45
XXXX083X6753,2986.0,2026-08-12 13:06:45
XXXX083X6770,5672.0,2026-08-12 13:06:45
XXXX083X6803,3047.0,2026-08-12 13:06:45
XXXX083X6842,2920.0,2026-08-12 13:06:45
XXXX083X6938,3416.0,2026-08-12 13:06:45
XXXX083X6944,5199.0,2026-08-12 13:06:45
XXXX083X7018,4342.0,2026-08-12 13:06:45
XXXX083X7023,3239.0,2026-08-12 13:06:45
XXXX083X7092,3957.0,2026-08-12 13:06:45
XXXX083X7152,4389.0,2026-08-12 13:06:45
XXXX083X7210,3559.0,2026-08-12 13:06:45
XXXX083X7259,3912.0,2026-08-12 13:06:45
XXXX083X7289,5058.0,2026-08-12 13:06:45
XXXX083X7290,4472.0,2026-08-12 13:06:45
XXXX083X7364,3426.0,2026-08-12 13:06:45
XXXX083X7386,3643.0,2026-08-12 13:06:45
XXXX083X7396,7041.0,2026-08-12 13:06:45
XXXX083X7436,3915.0,2026-08-12 13:06:45
XXXX083X7473,4568.0,2026-08-12 13:06:45
XXXX083X7506,4145.0,2026-08-12 13:06:45
XXXX083X7531,3208.0,2026-08-12 13:06:45
XXXX083X7581,4140.0,2026-08-12 13:06:45
XXXX083X7587,4172.0,2026-08-12 13:06:45
XXXX083X7642,3497.0,2026-08-12 13:06:45
XXXX083X7777,3093.0,2026-08-12 13:06:45
XXXX083X7794,3533.0,2026-08-12 13:06:45
XXXX083X7840,4181.0,2026-08-12 13:06:45
XXXX083X7902,3860.0,2026-08-12 13:06:45
XXXX083X7928,4355.0,2026-08-12 13:06:45
XXXX083X7933,3185.0,2026-08-12 13:06:45
XXXX083X7979,3905.0,2026-08-12 13:06:45
XXXX083X8000,2984.0,2026-08-12 13:06:45
XXXX083X8051,4105.0,2026-08-12 13:06:45
XXXX083X8068,3044.0,2026-08-12 13:06:45
XXXX083X8078,3835.0,2026-08-12 13:06:45
XXXX083X8087,4201.0,2026-08-12 13:06:45
XXXX083X8145,2827.0,2026-08-12 13:06:45
XXXX083X8151,4098.0,2026-08-12 13:06:45
XXXX083X8198,3300.0,2026-08-12 13:06:45
XXXX083X8199,3206.0,2026-08-12 13:06:45
XXXX083X8255,5183.0,2026-08-12 13:06:45
XXXX083X8284,3651.0,2026-08-12 13:06:45
XXXX083X8304,3270.0,2026-08-12 13:06:45
XXXX083X8342,3502.0,2026-08-12 13:06:45
XXXX083X8345,3647.0,2026-08-12 13:06:45
XXXX083X8358,4047.0,2026-08-12 13:06:45
XXXX083X8410,3736.0,2026-08-12 13:06:45
XXXX083X8441,3273.0,2026-08-12 13:06:45
XXXX083X8476,5641.0,2026-08-12 13:06:45
XXXX083X8526,4435.0,2026-08-12 13:06:45
XXXX083X8529,5955.0,2026-08-12 13:06:45
XXXX083X8552,4005.0,2026-08-12 13:06:45
XXXX083X8622,4628.0,2026-08-12 13:06:45
XXXX083X8625,2853.0,2026-08-12 13:06:45
XXXX083X8637,4486.0,2026-08-12 13:06:45
XXXX083X8646,2081.0,2026-08-12 13:06:45
XXXX083X8649,3273.0,2026-08-12 13:06:45
XXXX083X8850,2969.0,2026-08-12 13:06:45
XXXX083X8854,3419.0,2026-08-12 13:06:45
XXXX083X8962,4410.0,2026-08-12 13:06:45
XXXX083X8984,4235.0,2026-08-12 13:06:45
XXXX083X8987,3915.0,2026-08-12 13:06:45
XXXX083X9056,4652.0,2026-08-12 13:06:45
XXXX083X9110,4506.0,2026-08-12 13:06:45
XXXX083X9126,3971.0,2026-08-12 13:06:45
XXXX083X9134,3699.0,2026-08-12 13:06:45
XXXX083X9157,3208.0,2026-08-12 13:06:45
XXXX083X9199,3662.0,2026-08-12 13:06:45
XXXX083X9215,4631.0,2026-08-12 13:06:45
XXXX083X9243,4363.0,2026-08-12 13:06:45
XXXX083X9267,3281.0,2026-08-12 13:06:45
XXXX083X9277,3760.0,2026-08-12 13:06:45
XXXX083X9291,3300.0,2026-08-12 13:06:45
XXXX083X9352,3270.0,2026-08-12 13:06:45
XXXX083X9416,3539.0,2026-08-12 13:06:45
XXXX083X9470,3620.0,2026-08-12 13:06:45
XXXX083X9493,3779.0,2026-08-12 13:06:45
